updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,,ocd-division/country:us/state:la/parish:west_feliciana,0,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,,ocd-division/country:us/state:la/parish:west_feliciana,0,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,,ocd-division/country:us/state:la/parish:west_feliciana,31,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,,ocd-division/country:us/state:la/parish:west_feliciana,7,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,07 04,ocd-division/country:us/state:la/parish:west_feliciana/precinct:7_04,0,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,07 04,ocd-division/country:us/state:la/parish:west_feliciana/precinct:7_04,1,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,07 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:7_02,5,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,07 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:7_02,1,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,07 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:7_01,10,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,07 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:7_01,8,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,06 03,ocd-division/country:us/state:la/parish:west_feliciana/precinct:6_03,9,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,06 03,ocd-division/country:us/state:la/parish:west_feliciana/precinct:6_03,7,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,06 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:6_02,16,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,06 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:6_02,20,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,06 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:6_01,1,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,06 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:6_01,1,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,05 03,ocd-division/country:us/state:la/parish:west_feliciana/precinct:5_03,3,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,05 03,ocd-division/country:us/state:la/parish:west_feliciana/precinct:5_03,0,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,05 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:5_02,8,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,05 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:5_02,13,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,05 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:5_01,1,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,05 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:5_01,2,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,04 03,ocd-division/country:us/state:la/parish:west_feliciana/precinct:4_03,10,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,04 03,ocd-division/country:us/state:la/parish:west_feliciana/precinct:4_03,3,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,04 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:4_02,8,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,04 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:4_02,0,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,04 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:4_01,8,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,04 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:4_01,5,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,03 03,ocd-division/country:us/state:la/parish:west_feliciana/precinct:3_03,2,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,03 03,ocd-division/country:us/state:la/parish:west_feliciana/precinct:3_03,2,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,03 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:3_02,0,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,03 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:3_02,4,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,02 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:2_02,48,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,02 02,ocd-division/country:us/state:la/parish:west_feliciana/precinct:2_02,24,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,02 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:2_01,27,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,Laurinda L. Calongne,,,,,R,West Feliciana,02 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:2_01,19,,,,,2008
2015-10-07 22:51:16.339000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6 -,"Louis ""Woody"" Jenkins",,,,,R,West Feliciana,01 01,ocd-division/country:us/state:la/parish:west_feliciana/precinct:1_01,21,,,,,2008
