updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,"""Jamie"" Mayo",,,,,D,Winn,,ocd-division/country:us/state:la/parish:winn,0,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,Ralph Lee Abraham,,,,,R,Winn,,ocd-division/country:us/state:la/parish:winn,0,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,"""Jamie"" Mayo",,,,,D,Winn,,ocd-division/country:us/state:la/parish:winn,246,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,Ralph Lee Abraham,,,,,R,Winn,,ocd-division/country:us/state:la/parish:winn,773,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,"""Jamie"" Mayo",,,,,D,Winn,07 7,ocd-division/country:us/state:la/parish:winn/precinct:7_7,12,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,Ralph Lee Abraham,,,,,R,Winn,07 7,ocd-division/country:us/state:la/parish:winn/precinct:7_7,101,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,"""Jamie"" Mayo",,,,,D,Winn,07 5,ocd-division/country:us/state:la/parish:winn/precinct:7_5,15,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,Ralph Lee Abraham,,,,,R,Winn,07 5,ocd-division/country:us/state:la/parish:winn/precinct:7_5,68,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,"""Jamie"" Mayo",,,,,D,Winn,07 2A,ocd-division/country:us/state:la/parish:winn/precinct:7_2a,3,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,Ralph Lee Abraham,,,,,R,Winn,07 2A,ocd-division/country:us/state:la/parish:winn/precinct:7_2a,41,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,"""Jamie"" Mayo",,,,,D,Winn,07 2,ocd-division/country:us/state:la/parish:winn/precinct:7_2,1,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,Ralph Lee Abraham,,,,,R,Winn,07 2,ocd-division/country:us/state:la/parish:winn/precinct:7_2,103,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,"""Jamie"" Mayo",,,,,D,Winn,07 1A,ocd-division/country:us/state:la/parish:winn/precinct:7_1a,10,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,Ralph Lee Abraham,,,,,R,Winn,07 1A,ocd-division/country:us/state:la/parish:winn/precinct:7_1a,72,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,"""Jamie"" Mayo",,,,,D,Winn,07 1,ocd-division/country:us/state:la/parish:winn/precinct:7_1,30,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,Ralph Lee Abraham,,,,,R,Winn,07 1,ocd-division/country:us/state:la/parish:winn/precinct:7_1,25,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,"""Jamie"" Mayo",,,,,D,Winn,06 6,ocd-division/country:us/state:la/parish:winn/precinct:6_6,6,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,Ralph Lee Abraham,,,,,R,Winn,06 6,ocd-division/country:us/state:la/parish:winn/precinct:6_6,32,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,"""Jamie"" Mayo",,,,,D,Winn,06 5,ocd-division/country:us/state:la/parish:winn/precinct:6_5,1,,,,,2014
2015-10-07 23:02:03.892000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. House,5th Congressional District,Ralph Lee Abraham,,,,,R,Winn,06 5,ocd-division/country:us/state:la/parish:winn/precinct:6_5,27,,,,,2014
