updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-07 22:51:14.273000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6,"Louis ""Woody"" Jenkins",,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,208,,,,,2008
2015-10-07 22:51:14.273000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6,Laurinda L. Calongne,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,142,,,,,2008
2015-10-07 22:51:14.273000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6,"Louis ""Woody"" Jenkins",,,,,R,,West Baton Rouge,ocd-division/country:us/state:la/parish:west_baton_rouge,258,,,,,2008
2015-10-07 22:51:14.273000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6,Laurinda L. Calongne,,,,,R,,West Baton Rouge,ocd-division/country:us/state:la/parish:west_baton_rouge,205,,,,,2008
2015-10-07 22:51:14.273000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6,"Louis ""Woody"" Jenkins",,,,,R,,St. Helena,ocd-division/country:us/state:la/parish:st._helena,162,,,,,2008
2015-10-07 22:51:14.273000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6,Laurinda L. Calongne,,,,,R,,St. Helena,ocd-division/country:us/state:la/parish:st._helena,61,,,,,2008
2015-10-07 22:51:14.273000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6,"Louis ""Woody"" Jenkins",,,,,R,,Pointe Coupee,ocd-division/country:us/state:la/parish:pointe_coupee,245,,,,,2008
2015-10-07 22:51:14.273000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6,Laurinda L. Calongne,,,,,R,,Pointe Coupee,ocd-division/country:us/state:la/parish:pointe_coupee,215,,,,,2008
2015-10-07 22:51:14.273000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6,"Louis ""Woody"" Jenkins",,,,,R,,Livingston,ocd-division/country:us/state:la/parish:livingston,2706,,,,,2008
2015-10-07 22:51:14.273000,la-2008-04-05-special-primary-runoff,2008-04-05 00:00:00,2008-04-05 00:00:00,primary-runoff,certified,True,U.S. House,6,Laurinda L. Calongne,,,,,R,,Livingston,ocd-division/country:us/state:la/parish:livingston,1252,,,,,2008
