updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-07 22:41:40.291000,la-2004-12-04-general,2004-12-04 00:00:00,2004-12-04 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Acadia,ocd-division/country:us/state:la/parish:acadia,13290,,,,,2004
2015-10-07 22:41:40.291000,la-2004-12-04-general,2004-12-04 00:00:00,2004-12-04 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Acadia,ocd-division/country:us/state:la/parish:acadia,4751,,,,,2004
2015-10-07 22:41:40.291000,la-2004-12-04-general,2004-12-04 00:00:00,2004-12-04 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Allen,ocd-division/country:us/state:la/parish:allen,3646,,,,,2004
2015-10-07 22:41:40.291000,la-2004-12-04-general,2004-12-04 00:00:00,2004-12-04 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Allen,ocd-division/country:us/state:la/parish:allen,1640,,,,,2004
2015-10-07 22:41:40.291000,la-2004-12-04-general,2004-12-04 00:00:00,2004-12-04 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Ascension,ocd-division/country:us/state:la/parish:ascension,20534,,,,,2004
2015-10-07 22:41:40.291000,la-2004-12-04-general,2004-12-04 00:00:00,2004-12-04 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Ascension,ocd-division/country:us/state:la/parish:ascension,11575,,,,,2004
2015-10-07 22:41:40.291000,la-2004-12-04-general,2004-12-04 00:00:00,2004-12-04 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Assumption,ocd-division/country:us/state:la/parish:assumption,3292,,,,,2004
2015-10-07 22:41:40.291000,la-2004-12-04-general,2004-12-04 00:00:00,2004-12-04 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Assumption,ocd-division/country:us/state:la/parish:assumption,3380,,,,,2004
2015-10-07 22:41:40.291000,la-2004-12-04-general,2004-12-04 00:00:00,2004-12-04 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Avoyelles,ocd-division/country:us/state:la/parish:avoyelles,7406,,,,,2004
2015-10-07 22:41:40.291000,la-2004-12-04-general,2004-12-04 00:00:00,2004-12-04 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Avoyelles,ocd-division/country:us/state:la/parish:avoyelles,4411,,,,,2004
