updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,"G. ""Ram"" Ramachandran",,,,,D,St. John The Baptist,,ocd-division/country:us/state:la/parish:st._john_the_baptist,35,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,Gregory A. Miller,,,,,R,St. John The Baptist,,ocd-division/country:us/state:la/parish:st._john_the_baptist,78,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,"G. ""Ram"" Ramachandran",,,,,D,St. John The Baptist,05 07,ocd-division/country:us/state:la/parish:st_john_the_baptist/precinct:5_07,24,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,Gregory A. Miller,,,,,R,St. John The Baptist,05 07,ocd-division/country:us/state:la/parish:st_john_the_baptist/precinct:5_07,52,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,"G. ""Ram"" Ramachandran",,,,,D,St. John The Baptist,05 06,ocd-division/country:us/state:la/parish:st_john_the_baptist/precinct:5_06,6,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,Gregory A. Miller,,,,,R,St. John The Baptist,05 06,ocd-division/country:us/state:la/parish:st_john_the_baptist/precinct:5_06,30,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,"G. ""Ram"" Ramachandran",,,,,D,St. John The Baptist,05 04,ocd-division/country:us/state:la/parish:st_john_the_baptist/precinct:5_04,92,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,Gregory A. Miller,,,,,R,St. John The Baptist,05 04,ocd-division/country:us/state:la/parish:st_john_the_baptist/precinct:5_04,225,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,"G. ""Ram"" Ramachandran",,,,,D,St. Charles,,ocd-division/country:us/state:la/parish:st._charles,440,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,Gregory A. Miller,,,,,R,St. Charles,,ocd-division/country:us/state:la/parish:st._charles,1034,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,"G. ""Ram"" Ramachandran",,,,,D,St. Charles,07 3 A,ocd-division/country:us/state:la/parish:st_charles/precinct:7_3_a,96,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,Gregory A. Miller,,,,,R,St. Charles,07 3 A,ocd-division/country:us/state:la/parish:st_charles/precinct:7_3_a,110,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,"G. ""Ram"" Ramachandran",,,,,D,St. Charles,07 3,ocd-division/country:us/state:la/parish:st_charles/precinct:7_3,128,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,Gregory A. Miller,,,,,R,St. Charles,07 3,ocd-division/country:us/state:la/parish:st_charles/precinct:7_3,122,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,"G. ""Ram"" Ramachandran",,,,,D,St. Charles,07 2 A,ocd-division/country:us/state:la/parish:st_charles/precinct:7_2_a,49,,,,,2011
2015-10-07 22:56:35.783000,la-2011-11-19-general,2011-11-19 00:00:00,2011-11-19 00:00:00,general,certified,False,State House,56,Gregory A. Miller,,,,,R,St. Charles,07 2 A,ocd-division/country:us/state:la/parish:st_charles/precinct:7_2_a,114,,,,,2011
