updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Rick Santorum,,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,291,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,122,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,"Charles ""Buddy"" Roemer",,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,7,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Rick Perry,,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,1,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Ron Paul,,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,20,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Jon Huntsman,,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,2,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Newt Gingrich,,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,107,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Randy Crow,,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,3,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Michele Bachmann,,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,1,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Rick Santorum,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,341,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,271,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,"Charles ""Buddy"" Roemer",,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,13,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Rick Perry,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,2,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Ron Paul,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,81,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Jon Huntsman,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,2,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Newt Gingrich,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,126,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Randy Crow,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,3,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Michele Bachmann,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,1,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Rick Santorum,,,,,R,,West Carroll,ocd-division/country:us/state:la/parish:west_carroll,294,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,R,,West Carroll,ocd-division/country:us/state:la/parish:west_carroll,60,,,,,2012
2015-10-07 23:00:21.905000,la-2012-03-24-primary,2012-03-24 00:00:00,2012-03-24 00:00:00,primary,certified,False,President,,"Charles ""Buddy"" Roemer",,,,,R,,West Carroll,ocd-division/country:us/state:la/parish:west_carroll,2,,,,,2012
