updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Richard H. Baker,,,,,R,Ascension,00 1,ocd-division/country:us/state:la/parish:ascension/precinct:_1,889,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Kathy J. Rogillio,,,,,D,Ascension,00 1,ocd-division/country:us/state:la/parish:ascension/precinct:_1,227,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Michael S. Wolf,,,,,O,Ascension,00 1,ocd-division/country:us/state:la/parish:ascension/precinct:_1,37,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Richard H. Baker,,,,,R,Ascension,00 10A,ocd-division/country:us/state:la/parish:ascension/precinct:_10a,613,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Kathy J. Rogillio,,,,,D,Ascension,00 10A,ocd-division/country:us/state:la/parish:ascension/precinct:_10a,243,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Michael S. Wolf,,,,,O,Ascension,00 10A,ocd-division/country:us/state:la/parish:ascension/precinct:_10a,20,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Richard H. Baker,,,,,R,Ascension,00 10B,ocd-division/country:us/state:la/parish:ascension/precinct:_10b,394,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Kathy J. Rogillio,,,,,D,Ascension,00 10B,ocd-division/country:us/state:la/parish:ascension/precinct:_10b,133,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Michael S. Wolf,,,,,O,Ascension,00 10B,ocd-division/country:us/state:la/parish:ascension/precinct:_10b,9,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Richard H. Baker,,,,,R,Ascension,00 11A,ocd-division/country:us/state:la/parish:ascension/precinct:_11a,657,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Kathy J. Rogillio,,,,,D,Ascension,00 11A,ocd-division/country:us/state:la/parish:ascension/precinct:_11a,317,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Michael S. Wolf,,,,,O,Ascension,00 11A,ocd-division/country:us/state:la/parish:ascension/precinct:_11a,23,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Richard H. Baker,,,,,R,Ascension,00 11B,ocd-division/country:us/state:la/parish:ascension/precinct:_11b,417,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Kathy J. Rogillio,,,,,D,Ascension,00 11B,ocd-division/country:us/state:la/parish:ascension/precinct:_11b,205,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Michael S. Wolf,,,,,O,Ascension,00 11B,ocd-division/country:us/state:la/parish:ascension/precinct:_11b,11,,,,,2000
2015-10-07 22:36:23.106000,la-2000-11-07-primary,2000-11-07 00:00:00,2000-11-07 00:00:00,primary,certified,False,U.S. House,6,Richard H. Baker,,,,,R,Ascension,00 12,ocd-division/country:us/state:la/parish:ascension/precinct:_12,145,,,,,2000
