updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Acadia,ocd-division/country:us/state:la/parish:acadia,13290,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Acadia,ocd-division/country:us/state:la/parish:acadia,4751,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Allen,ocd-division/country:us/state:la/parish:allen,3646,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Allen,ocd-division/country:us/state:la/parish:allen,1640,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Ascension,ocd-division/country:us/state:la/parish:ascension,20534,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Ascension,ocd-division/country:us/state:la/parish:ascension,11575,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Assumption,ocd-division/country:us/state:la/parish:assumption,3292,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Assumption,ocd-division/country:us/state:la/parish:assumption,3380,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Avoyelles,ocd-division/country:us/state:la/parish:avoyelles,7406,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Avoyelles,ocd-division/country:us/state:la/parish:avoyelles,4411,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Beauregard,ocd-division/country:us/state:la/parish:beauregard,6878,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Beauregard,ocd-division/country:us/state:la/parish:beauregard,1817,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Bienville,ocd-division/country:us/state:la/parish:bienville,2357,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Bienville,ocd-division/country:us/state:la/parish:bienville,2487,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Bossier,ocd-division/country:us/state:la/parish:bossier,20691,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,Mary L. Landrieu,,,,,D,,Bossier,ocd-division/country:us/state:la/parish:bossier,7637,,,,,2014
2015-10-07 23:02:01.959000,la-2014-12-06-general,2014-12-06 00:00:00,2014-12-06 00:00:00,general,certified,False,U.S. Senate,,"""Bill"" Cassidy",,,,,R,,Caddo,ocd-division/country:us/state:la/parish:caddo,31952,,,,,2014
