updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-03-07 11:13:41.954000,la-2015-10-24-primary,2015-10-24 00:00:00,2015-10-24 00:00:00,primary,certified,False,Governor,,Scott A. Angelle,,,,,R,,Acadia,ocd-division/country:us/state:la/parish:acadia,5884,,,,,2015
2016-03-07 11:13:41.954000,la-2015-10-24-primary,2015-10-24 00:00:00,2015-10-24 00:00:00,primary,certified,False,Governor,,Beryl Billiot,,,,,N,,Acadia,ocd-division/country:us/state:la/parish:acadia,67,,,,,2015
2016-03-07 11:13:41.954000,la-2015-10-24-primary,2015-10-24 00:00:00,2015-10-24 00:00:00,primary,certified,False,Governor,,"""Jay"" Dardenne",,,,,R,,Acadia,ocd-division/country:us/state:la/parish:acadia,2176,,,,,2015
2016-03-07 11:13:41.954000,la-2015-10-24-primary,2015-10-24 00:00:00,2015-10-24 00:00:00,primary,certified,False,Governor,,Cary Deaton,,,,,D,,Acadia,ocd-division/country:us/state:la/parish:acadia,115,,,,,2015
2016-03-07 11:13:41.954000,la-2015-10-24-primary,2015-10-24 00:00:00,2015-10-24 00:00:00,primary,certified,False,Governor,,John Bel Edwards,,,,,D,,Acadia,ocd-division/country:us/state:la/parish:acadia,5220,,,,,2015
2016-03-07 11:13:41.954000,la-2015-10-24-primary,2015-10-24 00:00:00,2015-10-24 00:00:00,primary,certified,False,Governor,,"Jeremy ""JW"" Odom",,,,,N,,Acadia,ocd-division/country:us/state:la/parish:acadia,78,,,,,2015
2016-03-07 11:13:41.954000,la-2015-10-24-primary,2015-10-24 00:00:00,2015-10-24 00:00:00,primary,certified,False,Governor,,Eric Paul Orgeron,,,,,O,,Acadia,ocd-division/country:us/state:la/parish:acadia,35,,,,,2015
2016-03-07 11:13:41.954000,la-2015-10-24-primary,2015-10-24 00:00:00,2015-10-24 00:00:00,primary,certified,False,Governor,,S L Simpson,,,,,D,,Acadia,ocd-division/country:us/state:la/parish:acadia,78,,,,,2015
2016-03-07 11:13:41.954000,la-2015-10-24-primary,2015-10-24 00:00:00,2015-10-24 00:00:00,primary,certified,False,Governor,,David Vitter,,,,,R,,Acadia,ocd-division/country:us/state:la/parish:acadia,3729,,,,,2015
2016-03-07 11:13:41.954000,la-2015-10-24-primary,2015-10-24 00:00:00,2015-10-24 00:00:00,primary,certified,False,Governor,,Scott A. Angelle,,,,,R,,Allen,ocd-division/country:us/state:la/parish:allen,1463,,,,,2015
