updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Billy Chandler,,,,,D,,Grant,ocd-division/country:us/state:la/parish:grant,961,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Klark Hataway,,,,,D,,Grant,ocd-division/country:us/state:la/parish:grant,1030,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Lew Lasyone,,,,,R,,Grant,ocd-division/country:us/state:la/parish:grant,202,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Tony K. Owens,,,,,R,,Grant,ocd-division/country:us/state:la/parish:grant,190,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,"""Donny"" Richardson",,,,,R,,Grant,ocd-division/country:us/state:la/parish:grant,98,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,"Henry Stringer, Jr.",,,,,R,,Grant,ocd-division/country:us/state:la/parish:grant,316,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Ernie Vallery,,,,,D,,Grant,ocd-division/country:us/state:la/parish:grant,214,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Raymond Willett,,,,,D,,Grant,ocd-division/country:us/state:la/parish:grant,390,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Clare Wilson,,,,,D,,Grant,ocd-division/country:us/state:la/parish:grant,194,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Billy Chandler,,,,,D,,Lasalle,ocd-division/country:us/state:la/parish:lasalle,194,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Klark Hataway,,,,,D,,Lasalle,ocd-division/country:us/state:la/parish:lasalle,80,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Lew Lasyone,,,,,R,,Lasalle,ocd-division/country:us/state:la/parish:lasalle,38,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Tony K. Owens,,,,,R,,Lasalle,ocd-division/country:us/state:la/parish:lasalle,1049,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,"""Donny"" Richardson",,,,,R,,Lasalle,ocd-division/country:us/state:la/parish:lasalle,791,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,"Henry Stringer, Jr.",,,,,R,,Lasalle,ocd-division/country:us/state:la/parish:lasalle,489,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Ernie Vallery,,,,,D,,Lasalle,ocd-division/country:us/state:la/parish:lasalle,49,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Raymond Willett,,,,,D,,Lasalle,ocd-division/country:us/state:la/parish:lasalle,120,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Clare Wilson,,,,,D,,Lasalle,ocd-division/country:us/state:la/parish:lasalle,749,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Billy Chandler,,,,,D,,Rapides,ocd-division/country:us/state:la/parish:rapides,28,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Klark Hataway,,,,,D,,Rapides,ocd-division/country:us/state:la/parish:rapides,9,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Lew Lasyone,,,,,R,,Rapides,ocd-division/country:us/state:la/parish:rapides,22,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Tony K. Owens,,,,,R,,Rapides,ocd-division/country:us/state:la/parish:rapides,15,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,"""Donny"" Richardson",,,,,R,,Rapides,ocd-division/country:us/state:la/parish:rapides,6,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,"Henry Stringer, Jr.",,,,,R,,Rapides,ocd-division/country:us/state:la/parish:rapides,21,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Ernie Vallery,,,,,D,,Rapides,ocd-division/country:us/state:la/parish:rapides,1,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Raymond Willett,,,,,D,,Rapides,ocd-division/country:us/state:la/parish:rapides,59,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Clare Wilson,,,,,D,,Rapides,ocd-division/country:us/state:la/parish:rapides,9,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Billy Chandler,,,,,D,,Winn,ocd-division/country:us/state:la/parish:winn,391,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Klark Hataway,,,,,D,,Winn,ocd-division/country:us/state:la/parish:winn,356,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Lew Lasyone,,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,163,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Tony K. Owens,,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,604,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,"""Donny"" Richardson",,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,167,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,"Henry Stringer, Jr.",,,,,R,,Winn,ocd-division/country:us/state:la/parish:winn,287,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Ernie Vallery,,,,,D,,Winn,ocd-division/country:us/state:la/parish:winn,143,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Raymond Willett,,,,,D,,Winn,ocd-division/country:us/state:la/parish:winn,96,,,,,2006
2015-10-07 22:45:33.840000,la-2006-04-01-special-primary,2006-04-01 00:00:00,2006-04-01 00:00:00,primary,certified,True,State House,22,Clare Wilson,,,,,D,,Winn,ocd-division/country:us/state:la/parish:winn,526,,,,,2006
