updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,Paul Sawyer,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,111,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,"Louis ""Woody"" Jenkins",,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,228,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,Michael Cloonan,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,4,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,Laurinda L. Calongne,,,,,R,,West Feliciana,ocd-division/country:us/state:la/parish:west_feliciana,114,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,Paul Sawyer,,,,,R,,West Baton Rouge,ocd-division/country:us/state:la/parish:west_baton_rouge,110,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,"Louis ""Woody"" Jenkins",,,,,R,,West Baton Rouge,ocd-division/country:us/state:la/parish:west_baton_rouge,275,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,Michael Cloonan,,,,,R,,West Baton Rouge,ocd-division/country:us/state:la/parish:west_baton_rouge,12,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,Laurinda L. Calongne,,,,,R,,West Baton Rouge,ocd-division/country:us/state:la/parish:west_baton_rouge,144,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,Paul Sawyer,,,,,R,,St. Helena,ocd-division/country:us/state:la/parish:st._helena,35,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,"Louis ""Woody"" Jenkins",,,,,R,,St. Helena,ocd-division/country:us/state:la/parish:st._helena,148,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,Michael Cloonan,,,,,R,,St. Helena,ocd-division/country:us/state:la/parish:st._helena,1,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,Laurinda L. Calongne,,,,,R,,St. Helena,ocd-division/country:us/state:la/parish:st._helena,56,,,,,2008
2015-10-07 22:51:21.750000,la-2008-03-08-special-primary,2008-03-08 00:00:00,2008-03-08 00:00:00,primary,certified,True,U.S. House,6,Paul Sawyer,,,,,R,,Pointe Coupee,ocd-division/country:us/state:la/parish:pointe_coupee,85,,,,,2008
